time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,39.992374,-77.919281,512.5,"(39.992374, -77.919281, 512.5)",0.00333376,0.0,123.0,0.8724853499999996,17.6022528,0.0,flat
,39.992367,-77.919319,514.900024,"(39.992367, -77.919319, 514.900024)",0.00206884,2.4000240000000304,125.40002400000003,0.8745541899999996,10.9234752,13.6,up
,39.992371,-77.91935,515.900024,"(39.992371, -77.91935, 515.900024)",0.00166408,1.0,126.40002400000003,0.8762182699999995,8.7863424,27.2,bigUp
,39.992371,-77.919403,516.400024,"(39.992371, -77.919403, 516.400024)",0.00280553,0.5,126.90002400000003,0.8790237999999995,14.813198400000001,9.1,up
,39.992352,-77.919464,516.799988,"(39.992352, -77.919464, 516.799988)",0.00348567,0.39996399999995447,127.29998799999998,0.8825094699999995,18.4043376,6.1,up
,39.992325,-77.91954,515.900024,"(39.992325, -77.91954, 515.900024)",0.00443451,-0.8999639999999545,126.40002400000003,0.8869439799999994,23.4142128,-11.1,down
,39.992302,-77.919601,515.900024,"(39.992302, -77.919601, 515.900024)",0.00359887,0.0,126.40002400000003,0.8905428499999994,19.0020336,0.0,flat
,39.992245,-77.919609,516.400024,"(39.992245, -77.919609, 516.400024)",0.00396103,0.5,126.90002400000003,0.8945038799999995,20.9142384,6.8,up
,39.992207,-77.919586,519.700012,"(39.992207, -77.919586, 519.700012)",0.0028941,3.299987999999985,130.20001200000002,0.8973979799999995,15.280848,10.7,up
,39.992176,-77.919563,521.700012,"(39.992176, -77.919563, 521.700012)",0.00246374,2.0,132.20001200000002,0.8998617199999995,13.008547199999999,14.6,up
,39.992146,-77.919586,522.599976,"(39.992146, -77.919586, 522.599976)",0.00240392,0.8999639999999545,133.09997599999997,0.9022656399999995,12.692697599999999,18.5,bigUp
,39.9921,-77.919601,523.599976,"(39.9921, -77.919601, 523.599976)",0.00327598,1.0,134.09997599999997,0.9055416199999995,17.2971744,15.9,bigUp
,39.992092,-77.919601,524.099976,"(39.992092, -77.919601, 524.099976)",0.00055275,0.5,134.59997599999997,0.9060943699999995,2.91852,26.5,bigUp
,39.992065,-77.919601,526.0,"(39.992065, -77.919601, 526.0)",0.00186552,1.9000240000000304,136.5,0.9079598899999994,9.8499456,18.0,bigUp
,39.992027,-77.919609,526.5,"(39.992027, -77.919609, 526.5)",0.00265948,0.5,137.0,0.9106193699999995,14.0420544,9.5,up
,39.991974,-77.919624,529.299988,"(39.991974, -77.919624, 529.299988)",0.00374705,2.799987999999985,139.79998799999998,0.9143664199999995,19.784424,12.22,up
,39.991924,-77.91964,533.700012,"(39.991924, -77.91964, 533.700012)",0.00355698,4.40002400000003,144.20001200000002,0.9179233999999995,18.7808544,14.940000000000001,up
,39.991859,-77.919663,537.0,"(39.991859, -77.919663, 537.0)",0.00465318,3.299987999999985,147.5,0.9225765799999995,24.568790399999997,17.66,bigUp
,39.991825,-77.919685,539.900024,"(39.991825, -77.919685, 539.900024)",0.00262199,2.9000240000000304,150.40002400000003,0.9251985699999995,13.8441072,20.380000000000003,bigUp
,39.991795,-77.919685,540.900024,"(39.991795, -77.919685, 540.900024)",0.0020728,1.0,151.40002400000003,0.9272713699999995,10.944384000000001,23.1,bigUp
,39.991745,-77.919708,543.299988,"(39.991745, -77.919708, 543.299988)",0.00366293,2.3999639999999545,153.79998799999998,0.9309342999999994,19.3402704,22.55,bigUp
,39.991703,-77.919739,544.700012,"(39.991703, -77.919739, 544.700012)",0.00333377,1.4000240000000304,155.20001200000002,0.9342680699999995,17.602305599999998,22.0,bigUp
,39.991661,-77.919762,546.700012,"(39.991661, -77.919762, 546.700012)",0.00314698,2.0,157.20001200000002,0.9374150499999995,16.6160544,17.95,bigUp
,39.991612,-77.919769,547.599976,"(39.991612, -77.919769, 547.599976)",0.00340579,0.8999639999999545,158.09997599999997,0.9408208399999994,17.9825712,13.9,up
,39.991558,-77.9198,547.099976,"(39.991558, -77.9198, 547.099976)",0.00407597,-0.5,157.59997599999997,0.9448968099999995,21.5211216,-6.6,down
,39.991509,-77.919815,549.0,"(39.991509, -77.919815, 549.0)",0.00347744,1.9000240000000304,159.5,0.9483742499999995,18.3608832,28.8,bigUp
,39.991447,-77.919861,549.5,"(39.991447, -77.919861, 549.5)",0.00492749,0.5,160.0,0.9533017399999996,26.017147199999997,5.6,up
,39.99136,-77.919891,547.599976,"(39.99136, -77.919891, 547.599976)",0.00621736,-1.9000240000000304,158.09997599999997,0.9595190999999995,32.8276608,-17.3,bigDown
,39.991295,-77.919899,549.5,"(39.991295, -77.919899, 549.5)",0.00451099,1.9000240000000304,160.0,0.9640300899999995,23.818027200000003,23.0,bigUp
,39.991234,-77.919907,551.900024,"(39.991234, -77.919907, 551.900024)",0.00423592,2.4000240000000304,162.40002400000003,0.9682660099999995,22.3656576,11.5,up
,39.991219,-77.919914,551.900024,"(39.991219, -77.919914, 551.900024)",0.00110065,0.0,162.40002400000003,0.9693666599999995,5.811431999999999,0.0,flat
,39.991165,-77.919922,553.900024,"(39.991165, -77.919922, 553.900024)",0.003755,2.0,164.40002400000003,0.9731216599999994,19.8264,28.4,bigUp
,39.991077,-77.919952,555.799988,"(39.991077, -77.919952, 555.799988)",0.00628419,1.8999639999999545,166.29998799999998,0.9794058499999995,33.1805232,17.1,bigUp
,39.991024,-77.919975,557.200012,"(39.991024, -77.919975, 557.200012)",0.00385905,1.4000240000000304,167.70001200000002,0.9832648999999994,20.375784,19.4,bigUp
,39.990948,-77.920006,557.700012,"(39.990948, -77.920006, 557.700012)",0.00550154,0.5,168.20001200000002,0.9887664399999995,29.0481312,5.1,up
,39.99086,-77.920013,560.099976,"(39.99086, -77.920013, 560.099976)",0.0060915,2.3999639999999545,170.59997599999997,0.9948579399999995,32.16312,22.2,bigUp
,39.990829,-77.920029,560.599976,"(39.990829, -77.920029, 560.599976)",0.00230328,0.5,171.09997599999997,0.9971612199999995,12.1613184,10.6,up
,39.990784,-77.920052,563.0,"(39.990784, -77.920052, 563.0)",0.00333909,2.4000240000000304,173.5,1.0005003099999996,17.6303952,15.3,bigUp
,39.990772,-77.920044,563.5,"(39.990772, -77.920044, 563.5)",0.00093101,0.5,174.0,1.0014313199999996,4.9157328,20.0,bigUp
,39.990696,-77.92009,565.400024,"(39.990696, -77.92009, 565.400024)",0.00578822,1.9000240000000304,175.90002400000003,1.0072195399999995,30.561801600000003,18.4,bigUp
,39.990635,-77.920113,565.900024,"(39.990635, -77.920113, 565.900024)",0.00438703,0.5,176.40002400000003,1.0116065699999994,23.1635184,6.2,up
,39.990593,-77.920128,566.299988,"(39.990593, -77.920128, 566.299988)",0.0030086,0.39996399999995447,176.79998799999998,1.0146151699999995,15.885408000000002,6.8,up
,39.990578,-77.920174,563.5,"(39.990578, -77.920174, 563.5)",0.00264643,-2.799987999999985,174.0,1.0172615999999994,13.9731504,8.45,up
,39.99052,-77.920227,564.400024,"(39.99052, -77.920227, 564.400024)",0.00489191,0.9000240000000304,174.90002400000003,1.0221535099999994,25.8292848,10.1,up
,39.990486,-77.920242,565.900024,"(39.990486, -77.920242, 565.900024)",0.00247974,1.5,176.40002400000003,1.0246332499999995,13.0930272,17.7,bigUp
,39.990463,-77.920242,566.799988,"(39.990463, -77.920242, 566.799988)",0.00158915,0.8999639999999545,177.29998799999998,1.0262223999999995,8.390711999999999,25.3,bigUp
,39.990425,-77.92025,567.799988,"(39.990425, -77.92025, 567.799988)",0.00265948,1.0,178.29998799999998,1.0288818799999995,14.0420544,18.9,bigUp
,39.990387,-77.92028,567.299988,"(39.990387, -77.92028, 567.299988)",0.00306847,-0.5,177.79998799999998,1.0319503499999996,16.2015216,-8.4,down
,39.990341,-77.920296,568.799988,"(39.990341, -77.920296, 568.799988)",0.00328922,1.5,179.29998799999998,1.0352395699999997,17.3670816,23.8,bigUp
,39.990295,-77.920341,569.200012,"(39.990295, -77.920341, 569.200012)",0.00397191,0.40002400000003036,179.70001200000002,1.0392114799999996,20.971684800000002,5.4,up
,39.990269,-77.920364,570.700012,"(39.990269, -77.920364, 570.700012)",0.00217015,1.5,181.20001200000002,1.0413816299999996,11.458392,7.1000000000000005,up
,39.990227,-77.920364,571.200012,"(39.990227, -77.920364, 571.200012)",0.00290192,0.5,181.70001200000002,1.0442835499999996,15.322137600000001,8.8,up
,39.990185,-77.920387,571.200012,"(39.990185, -77.920387, 571.200012)",0.00314699,0.0,181.70001200000002,1.0474305399999997,16.616107200000002,0.0,flat
,39.990124,-77.920395,573.099976,"(39.990124, -77.920395, 573.099976)",0.00423592,1.8999639999999545,183.59997599999997,1.0516664599999996,22.3656576,24.3,bigUp
,39.990089,-77.920425,574.0,"(39.990089, -77.920425, 574.0)",0.0028931,0.9000240000000304,184.5,1.0545595599999997,15.275568,15.9,bigUp
,39.990051,-77.920456,576.0,"(39.990051, -77.920456, 576.0)",0.0030962,2.0,186.5,1.0576557599999998,16.347936,20.3,bigUp
,39.990013,-77.920479,577.400024,"(39.990013, -77.920479, 577.400024)",0.00289412,1.4000240000000304,187.90002400000003,1.06054988,15.2809536,24.7,bigUp
,39.989975,-77.920502,577.900024,"(39.989975, -77.920502, 577.900024)",0.00289412,0.5,188.40002400000003,1.063444,15.2809536,8.8,up
,39.989914,-77.920532,579.799988,"(39.989914, -77.920532, 579.799988)",0.00450397,1.8999639999999545,190.29998799999998,1.06794797,23.7809616,23.0,bigUp
,39.989903,-77.920555,579.799988,"(39.989903, -77.920555, 579.799988)",0.00143528,0.0,190.29998799999998,1.06938325,7.578278399999999,0.0,flat
,39.989857,-77.920593,578.799988,"(39.989857, -77.920593, 578.799988)",0.00376139,-1.0,189.29998799999998,1.07314464,19.8601392,-14.2,down
,39.98983,-77.920624,578.400024,"(39.98983, -77.920624, 578.400024)",0.00248458,-0.39996399999995447,188.90002400000003,1.07562922,13.118582400000001,-8.0,down
,39.989761,-77.920677,580.299988,"(39.989761, -77.920677, 580.299988)",0.00553174,1.8999639999999545,190.79998799999998,1.0811609599999998,29.207587200000003,19.2,bigUp
,39.989739,-77.920692,580.299988,"(39.989739, -77.920692, 580.299988)",0.00171496,0.0,190.79998799999998,1.0828759199999998,9.0549888,0.0,flat
,39.989658,-77.9207,581.700012,"(39.989658, -77.9207, 581.700012)",0.00561257,1.4000240000000304,192.20001200000002,1.0884884899999998,29.6343696,14.0,up
,39.989601,-77.920738,580.299988,"(39.989601, -77.920738, 580.299988)",0.00442232,-1.4000240000000304,190.79998799999998,1.0929108099999998,23.349849600000002,-17.2,bigDown
,39.98959,-77.920746,580.299988,"(39.98959, -77.920746, 580.299988)",0.00087005,0.0,190.79998799999998,1.0937808599999999,4.593864,0.0,flat
,39.98954,-77.920738,581.700012,"(39.98954, -77.920738, 581.700012)",0.00348053,1.4000240000000304,192.20001200000002,1.09726139,18.3771984,21.2,bigUp
,39.989494,-77.920761,582.700012,"(39.989494, -77.920761, 582.700012)",0.00340353,1.0,193.20001200000002,1.1006649199999998,17.970638400000002,15.4,bigUp
,39.989433,-77.920769,584.099976,"(39.989433, -77.920769, 584.099976)",0.00423592,1.3999639999999545,194.59997599999997,1.1049008399999998,22.3656576,17.9,bigUp
,39.989384,-77.920761,585.599976,"(39.989384, -77.920761, 585.599976)",0.00341196,1.5,196.09997599999997,1.1083127999999998,18.0151488,23.1,bigUp
,39.989311,-77.920776,587.5,"(39.989311, -77.920776, 587.5)",0.00510594,1.9000240000000304,198.0,1.1134187399999997,26.9593632,20.6,bigUp
,39.989281,-77.920792,588.0,"(39.989281, -77.920792, 588.0)",0.00223917,0.5,198.5,1.1156579099999997,11.8228176,10.9,up
,39.989216,-77.920815,588.0,"(39.989216, -77.920815, 588.0)",0.00465319,0.0,198.5,1.1203110999999997,24.5688432,0.0,flat
,39.989193,-77.920845,586.099976,"(39.989193, -77.920845, 586.099976)",0.00224666,-1.9000240000000304,196.59997599999997,1.1225577599999996,11.8623648,4.3,flat
,39.989136,-77.920853,589.0,"(39.989136, -77.920853, 589.0)",0.00396103,2.9000240000000304,199.5,1.1265187899999995,20.9142384,8.6,up
,39.989117,-77.920853,589.400024,"(39.989117, -77.920853, 589.400024)",0.00131277,0.40002400000003036,199.90002400000003,1.1278315599999995,6.9314256,12.9,up
,39.988964,-77.920914,592.799988,"(39.988964, -77.920914, 592.799988)",0.01105349,3.3999639999999545,203.29998799999998,1.1388850499999994,58.3624272,18.1,bigUp
,39.988953,-77.920914,592.799988,"(39.988953, -77.920914, 592.799988)",0.00076003,0.0,203.29998799999998,1.1396450799999993,4.0129584,0.0,flat
,39.988937,-77.920921,592.299988,"(39.988937, -77.920921, 592.299988)",0.00116595,-0.5,202.79998799999998,1.1408110299999994,6.156216,-17.4,bigDown
,39.988911,-77.920982,590.400024,"(39.988911, -77.920982, 590.400024)",0.00369523,-1.8999639999999545,200.90002400000003,1.1445062599999993,19.5108144,-27.3,bigDown
,39.988857,-77.921005,589.400024,"(39.988857, -77.921005, 589.400024)",0.00392468,-1.0,199.90002400000003,1.1484309399999992,20.722310399999998,-13.7,down
,39.988789,-77.921043,589.900024,"(39.988789, -77.921043, 589.900024)",0.00511088,0.5,200.40002400000003,1.1535418199999992,26.9854464,5.4,up
,39.988617,-77.921135,591.299988,"(39.988617, -77.921135, 591.299988)",0.0128433,1.3999639999999545,201.79998799999998,1.166385119999999,67.812624,6.5,up
,39.988499,-77.921188,591.299988,"(39.988499, -77.921188, 591.299988)",0.00862228,0.0,201.79998799999998,1.175007399999999,45.5256384,0.0,flat
,39.98843,-77.921226,590.900024,"(39.98843, -77.921226, 590.900024)",0.00517447,-0.39996399999995447,201.40002400000003,1.180181869999999,27.3212016,-4.3,flat
,39.988415,-77.921234,590.900024,"(39.988415, -77.921234, 590.900024)",0.00111959,0.0,201.40002400000003,1.1813014599999991,5.9114352,0.0,flat
,39.988293,-77.92131,592.799988,"(39.988293, -77.92131, 592.799988)",0.00934031,1.8999639999999545,203.29998799999998,1.1906417699999992,49.3168368,11.9,up
,39.988235,-77.92141,594.700012,"(39.988235, -77.92141, 594.700012)",0.00663954,1.9000240000000304,205.20001200000002,1.1972813099999993,35.0567712,16.3,bigUp
,39.988201,-77.921448,595.200012,"(39.988201, -77.921448, 595.200012)",0.00309278,0.5,205.70001200000002,1.2003740899999993,16.3298784,8.4,up
,39.988152,-77.921516,596.200012,"(39.988152, -77.921516, 596.200012)",0.00494171,1.0,206.70001200000002,1.2053157999999993,26.0922288,11.2,up
,39.988075,-77.921585,594.200012,"(39.988075, -77.921585, 594.200012)",0.00645343,-2.0,204.70001200000002,1.2117692299999994,34.074110399999995,-17.6,bigDown
,39.988045,-77.921608,593.799988,"(39.988045, -77.921608, 593.799988)",0.00240395,-0.40002400000003036,204.29998799999998,1.2141731799999993,12.692856,-8.2,down
,39.987968,-77.921669,590.900024,"(39.987968, -77.921669, 590.900024)",0.00622353,-2.8999639999999545,201.40002400000003,1.2203967099999993,32.8602384,-26.3,bigDown
,39.987907,-77.92173,589.900024,"(39.987907, -77.92173, 589.900024)",0.00530957,-1.0,200.40002400000003,1.2257062799999994,28.0345296,-10.5,down
,39.987854,-77.921814,588.0,"(39.987854, -77.921814, 588.0)",0.00576054,-1.9000240000000304,198.5,1.2314668199999994,30.4156512,-18.5,bigDown
,39.987797,-77.92186,587.0,"(39.987797, -77.92186, 587.0)",0.00463037,-1.0,197.5,1.2360971899999995,24.4483536,-11.8,down
,39.987732,-77.921921,585.599976,"(39.987732, -77.921921, 585.599976)",0.00553151,-1.4000240000000304,196.09997599999997,1.2416286999999995,29.2063728,-14.1,down
,39.987659,-77.922043,588.5,"(39.987659, -77.922043, 588.5)",0.00819462,2.9000240000000304,199.0,1.2498233199999995,43.2675936,20.4,bigUp
,39.987583,-77.922119,591.299988,"(39.987583, -77.922119, 591.299988)",0.00661521,2.799987999999985,201.79998799999998,1.2564385299999996,34.928308799999996,24.0,bigUp
,39.987511,-77.922173,591.299988,"(39.987511, -77.922173, 591.299988)",0.00573758,0.0,201.79998799999998,1.2621761099999995,30.2944224,0.0,flat
,39.987442,-77.922241,590.900024,"(39.987442, -77.922241, 590.900024)",0.00597387,-0.39996399999995447,201.40002400000003,1.2681499799999996,31.5420336,-3.8,flat
,39.987381,-77.922279,590.900024,"(39.987381, -77.922279, 590.900024)",0.00467017,0.0,201.40002400000003,1.2728201499999996,24.6584976,0.0,flat
,39.98735,-77.922333,590.400024,"(39.98735, -77.922333, 590.400024)",0.00357208,-0.5,200.90002400000003,1.2763922299999997,18.860582400000002,-7.4,down
,39.98727,-77.922432,589.900024,"(39.98727, -77.922432, 589.900024)",0.00761709,-0.5,200.40002400000003,1.2840093199999998,40.2182352,-3.8,flat
,39.987225,-77.922462,589.400024,"(39.987225, -77.922462, 589.400024)",0.00349133,-0.5,199.90002400000003,1.2875006499999997,18.4342224,-7.6,down
,39.987213,-77.922493,589.0,"(39.987213, -77.922493, 589.0)",0.00183865,-0.40002400000003036,199.5,1.2893392999999997,9.708072,-10.1,down
,39.987183,-77.922508,586.5,"(39.987183, -77.922508, 586.5)",0.0022197,-2.5,197.0,1.2915589999999997,11.720016,-5.05,down
,39.987137,-77.922546,586.5,"(39.987137, -77.922546, 586.5)",0.00376143,0.0,197.0,1.2953204299999996,19.8603504,0.0,flat
,39.987091,-77.922577,586.099976,"(39.987091, -77.922577, 586.099976)",0.00357698,-0.40002400000003036,196.59997599999997,1.2988974099999997,18.8864544,-5.9,down
,39.987026,-77.922653,587.0,"(39.987026, -77.922653, 587.0)",0.00602967,0.9000240000000304,197.5,1.3049270799999997,31.8366576,8.4,up
,39.986927,-77.922722,588.5,"(39.986927, -77.922722, 588.5)",0.00775447,1.5,199.0,1.3126815499999998,40.9436016,11.1,up
,39.986874,-77.922768,588.5,"(39.986874, -77.922768, 588.5)",0.00439773,0.0,199.0,1.3170792799999997,23.2200144,0.0,flat
,39.986816,-77.922852,589.900024,"(39.986816, -77.922852, 589.900024)",0.00598615,1.4000240000000304,200.40002400000003,1.3230654299999998,31.606872,13.2,up
,39.986759,-77.922928,591.299988,"(39.986759, -77.922928, 591.299988)",0.00563008,1.3999639999999545,201.79998799999998,1.3286955099999997,29.7268224,13.9,up
,39.986721,-77.923012,593.299988,"(39.986721, -77.923012, 593.299988)",0.00516412,2.0,203.79998799999998,1.3338596299999999,27.2665536,21.5,bigUp
,39.986706,-77.923065,592.799988,"(39.986706, -77.923065, 592.799988)",0.00299106,-0.5,203.29998799999998,1.33685069,15.7927968,-8.6,down
,39.986694,-77.923103,591.299988,"(39.986694, -77.923103, 591.299988)",0.00217584,-1.5,201.79998799999998,1.33902653,11.4884352,-9.149999999999999,down
,39.986649,-77.92318,590.400024,"(39.986649, -77.92318, 590.400024)",0.00512673,-0.8999639999999545,200.90002400000003,1.34415326,27.069134400000003,-9.7,down
,39.986603,-77.923218,589.900024,"(39.986603, -77.923218, 589.900024)",0.00376144,-0.5,200.40002400000003,1.3479146999999998,19.8604032,-7.1,down
,39.986549,-77.923294,589.0,"(39.986549, -77.923294, 589.0)",0.00548709,-0.9000240000000304,199.5,1.3534017899999997,28.9718352,-9.2,down
,39.986439,-77.92337,589.0,"(39.986439, -77.92337, 589.0)",0.00859952,0.0,199.5,1.3620013099999997,45.4054656,0.0,flat
,39.986347,-77.923454,589.400024,"(39.986347, -77.923454, 589.400024)",0.00775765,0.40002400000003036,199.90002400000003,1.3697589599999997,40.960392,3.0,flat
,39.986294,-77.923523,589.400024,"(39.986294, -77.923523, 589.400024)",0.00517232,0.0,199.90002400000003,1.3749312799999998,27.3098496,0.0,flat
,39.986198,-77.923637,591.799988,"(39.986198, -77.923637, 591.799988)",0.00896763,2.3999639999999545,202.29998799999998,1.3838989099999996,47.349086400000004,15.6,bigUp
,39.986156,-77.923683,590.900024,"(39.986156, -77.923683, 590.900024)",0.00378833,-0.8999639999999545,201.40002400000003,1.3876872399999995,20.0023824,-12.7,down
,39.986076,-77.923767,585.599976,"(39.986076, -77.923767, 585.599976)",0.00709422,-5.300048000000061,196.09997599999997,1.3947814599999995,37.4574816,-18.549999999999997,bigDown
,39.986031,-77.923821,583.700012,"(39.986031, -77.923821, 583.700012)",0.00422368,-1.8999639999999545,194.20001200000002,1.3990051399999994,22.3010304,-24.4,bigDown
,39.985962,-77.923943,582.200012,"(39.985962, -77.923943, 582.200012)",0.00802759,-1.5,192.70001200000002,1.4070327299999994,42.385675199999994,-10.8,down
,39.985851,-77.924026,586.099976,"(39.985851, -77.924026, 586.099976)",0.00883891,3.8999639999999545,196.59997599999997,1.4158716399999993,46.6694448,25.6,bigUp
,39.985764,-77.924118,588.0,"(39.985764, -77.924118, 588.0)",0.00773659,1.9000240000000304,198.5,1.4236082299999993,40.8491952,14.1,up
,39.985744,-77.924141,588.5,"(39.985744, -77.924141, 588.5)",0.00184178,0.5,199.0,1.4254500099999992,9.7245984,12.6,up
,39.985668,-77.924187,590.400024,"(39.985668, -77.924187, 590.400024)",0.0057883,1.9000240000000304,200.90002400000003,1.4312383099999992,30.562223999999997,18.4,bigUp
,39.985649,-77.924202,589.900024,"(39.985649, -77.924202, 589.900024)",0.00153426,-0.5,200.40002400000003,1.4327725699999991,8.1008928,-14.4,down
,39.985592,-77.924225,588.5,"(39.985592, -77.924225, 588.5)",0.00412226,-1.4000240000000304,199.0,1.436894829999999,21.7655328,-18.3,bigDown
