time,latitude,longitude,elevation,distance,elevation_change,cum_elevation,cum_distance,step_feet,mile_num,gradient_point,gradient_rating
,38.792583,-78.534805,,0.01865502,,,9.133154000000005,98.4985056,10.0,0.0,flat
,38.792721,-78.534668,,0.01205597,,,9.145209970000005,63.65552159999999,10.0,0.0,flat
,38.792831,-78.534637,,0.00778146,,,9.152991430000005,41.0861088,10.0,0.0,flat
,38.793056,-78.534584,,0.01580586,,,9.168797290000006,83.4549408,10.0,0.0,flat
,38.793304,-78.534416,,0.01937693,,,9.188174220000006,102.3101904,10.0,0.0,flat
,38.793362,-78.534363,,0.00491992,,,9.193094140000007,25.9771776,10.0,0.0,flat
,38.793446,-78.534332,,0.00603917,,,9.199133310000006,31.8868176,10.0,0.0,flat
,38.79353,-78.534248,,0.00735849,,,9.206491800000006,38.8528272,10.0,0.0,flat
,38.793556,-78.534225,,0.00218204,,,9.208673840000005,11.521171200000001,10.0,0.0,flat
,38.79372,-78.534027,,0.01555929,,,9.224233130000005,82.1530512,10.0,0.0,flat
,38.793835,-78.53389,,0.01084275,,,9.235075880000005,57.249719999999996,10.0,0.0,flat
,38.793972,-78.533691,,0.01429841,,,9.249374290000006,75.4956048,10.0,0.0,flat
,38.794056,-78.533554,,0.00938695,,,9.258761240000005,49.563096,10.0,0.0,flat
,38.794083,-78.533531,,0.00223926,,,9.261000500000005,11.823292799999999,10.0,0.0,flat
,38.794109,-78.533501,,0.00241602,,,9.263416520000005,12.756585600000001,10.0,0.0,flat
,38.794167,-78.533386,,0.00737643,,,9.270792950000006,38.9475504,10.0,0.0,flat
,38.794193,-78.533363,,0.00218203,,,9.272974980000006,11.5211184,10.0,0.0,flat
,38.794277,-78.533195,,0.01074866,,,9.283723640000007,56.7529248,10.0,0.0,flat
,38.794361,-78.533081,,0.00844824,,,9.292171880000007,44.606707199999995,10.0,0.0,flat
,38.794418,-78.533058,,0.0041285,,,9.296300380000007,21.79848,10.0,0.0,flat
,38.794498,-78.532913,,0.00956685,,,9.305867230000008,50.512968,10.0,0.0,flat
,38.794498,-78.53289,,0.00123858,,,9.307105810000008,6.5397023999999995,10.0,0.0,flat
,38.794666,-78.532776,,0.01313112,,,9.320236930000009,69.33231359999999,10.0,0.0,flat
,38.794666,-78.532753,,0.00123858,,,9.32147551000001,6.5397023999999995,10.0,0.0,flat
,38.794861,-78.532585,,0.01622885,,,9.337704360000009,85.688328,10.0,0.0,flat
,38.794998,-78.532471,,0.01128223,,,9.34898659000001,59.570174400000006,10.0,0.0,flat
,38.795113,-78.532387,,0.00914312,,,9.358129710000009,48.2756736,10.0,0.0,flat
,38.795139,-78.532364,,0.00218202,,,9.360311730000008,11.521065599999998,10.0,0.0,flat
,38.795277,-78.53228,,0.01055348,,,9.370865210000009,55.7223744,10.0,0.0,flat
,38.795387,-78.532219,,0.00827978,,,9.37914499000001,43.7172384,10.0,0.0,flat
,38.795502,-78.532166,,0.00844278,,,9.387587770000009,44.5778784,10.0,0.0,flat
,38.795612,-78.532143,,0.00770053,,,9.395288300000008,40.658798399999995,10.0,0.0,flat
,38.795639,-78.532143,,0.00186552,,,9.397153820000009,9.8499456,10.0,0.0,flat
,38.795692,-78.532082,,0.00491938,,,9.40207320000001,25.9743264,10.0,0.0,flat
,38.795834,-78.532059,,0.00988913,,,9.411962330000009,52.214606399999994,10.0,0.0,flat
,38.795834,-78.532028,,0.00166936,,,9.413631690000008,8.8142208,10.0,0.0,flat
,38.795891,-78.531975,,0.00486375,,,9.418495440000008,25.6806,10.0,0.0,flat
,38.796028,-78.53183,,0.01227072,,,9.430766160000008,64.7894016,10.0,0.0,flat
,38.796055,-78.531776,,0.00345487,,,9.434221030000009,18.2417136,10.0,0.0,flat
,38.796082,-78.531723,,0.00340966,,,9.43763069000001,18.0030048,10.0,0.0,flat
,38.796139,-78.531525,,0.01136641,,,9.44899710000001,60.0146448,10.0,0.0,flat
,38.796249,-78.531334,,0.01278877,,,9.46178587000001,67.5247056,10.0,0.0,flat
,38.796307,-78.53125,,0.00604322,,,9.467829090000011,31.9082016,10.0,0.0,flat
,38.79636,-78.531219,,0.0040245,,,9.471853590000011,21.249360000000003,10.0,0.0,flat
,38.796471,-78.531219,,0.00766937,,,9.479522960000011,40.4942736,10.0,0.0,flat
,38.796528,-78.531219,,0.00393832,,,9.48346128000001,20.7943296,10.0,0.0,flat
,38.796722,-78.531166,,0.0137046,,,9.497165880000011,72.36028800000001,10.0,0.0,flat
,38.796806,-78.531136,,0.00602449,,,9.503190370000011,31.809307200000003,10.0,0.0,flat
,38.79686,-78.531113,,0.00393124,,,9.507121610000011,20.7569472,10.0,0.0,flat
,38.797054,-78.531113,,0.01340412,,,9.520525730000012,70.7737536,10.0,0.0,flat
,38.797085,-78.531113,,0.0021419,,,9.522667630000011,11.309232,10.0,0.0,flat
,38.797222,-78.531113,,0.0094658,,,9.53213343000001,49.979424,10.0,0.0,flat
,38.797417,-78.530891,,0.01801216,,,9.55014559000001,95.10420479999999,10.0,0.0,flat
,38.79747,-78.530914,,0.00386573,,,9.55401132000001,20.4110544,10.0,0.0,flat
,38.797558,-78.530998,,0.00757822,,,9.561589540000009,40.0130016,10.0,0.0,flat
,38.797611,-78.531113,,0.00719434,,,9.568783880000009,37.9861152,10.0,0.0,flat
,38.797668,-78.53125,,0.00836271,,,9.577146590000009,44.1551088,10.0,0.0,flat
,38.797722,-78.531303,,0.00469744,,,9.581844030000008,24.802483199999998,10.0,0.0,flat
,38.797916,-78.531525,,0.01796048,,,9.599804510000007,94.8313344,10.0,0.0,flat
,38.798058,-78.531418,,0.01137802,,,9.611182530000008,60.075945600000004,10.0,0.0,flat
,38.798248,-78.531281,,0.01505861,,,9.626241140000008,79.5094608,10.0,0.0,flat
,38.798416,-78.531219,,0.01207828,,,9.638319420000009,63.7733184,10.0,0.0,flat
,38.798637,-78.531029,,0.01838039,,,9.65669981000001,97.0484592,10.0,0.0,flat
,38.798862,-78.530945,,0.01619069,,,9.67289050000001,85.48684320000001,10.0,0.0,flat
,38.798916,-78.53083,,0.00722966,,,9.68012016000001,38.1726048,10.0,0.0,flat
,38.799168,-78.53067,,0.01942656,,,9.69954672000001,102.5722368,10.0,0.0,flat
,38.799332,-78.530777,,0.01271204,,,9.71225876000001,67.11957120000001,10.0,0.0,flat
,38.799416,-78.530807,,0.00602447,,,9.71828323000001,31.809201599999998,10.0,0.0,flat
,38.799473,-78.530693,,0.00729336,,,9.72557659000001,38.5089408,10.0,0.0,flat
,38.799473,-78.530418,,0.01480807,,,9.74038466000001,78.1866096,10.0,0.0,flat
,38.799442,-78.530357,,0.00392135,,,9.744306010000011,20.704728,10.0,0.0,flat
,38.799442,-78.530304,,0.00285392,,,9.747159930000011,15.068697599999998,10.0,0.0,flat
,38.799442,-78.530167,,0.00737711,,,9.754537040000011,38.9511408,10.0,0.0,flat
,38.799416,-78.529999,,0.00922303,,,9.76376007000001,48.697598400000004,10.0,0.0,flat
,38.799362,-78.529778,,0.0124715,,,9.77623157000001,65.84952,10.0,0.0,flat
,38.799305,-78.52961,,0.0098665,,,9.78609807000001,52.09512,10.0,0.0,flat
,38.799278,-78.52961,,0.00186552,,,9.787963590000011,9.8499456,10.0,0.0,flat
,38.799278,-78.529587,,0.0012385,,,9.78920209000001,6.53928,10.0,0.0,flat
,38.799,-78.529419,,0.02123167,,,9.810433760000011,112.10321760000001,10.0,0.0,flat
,38.798916,-78.529388,,0.00603914,,,9.816472900000011,31.8866592,10.0,0.0,flat
,38.798752,-78.529388,,0.01133132,,,9.827804220000012,59.82936960000001,10.0,0.0,flat
,38.798611,-78.529419,,0.00988415,,,9.837688370000011,52.188311999999996,10.0,0.0,flat
,38.798527,-78.529472,,0.00646759,,,9.84415596000001,34.1488752,10.0,0.0,flat
,38.798443,-78.529503,,0.00603914,,,9.850195100000011,31.8866592,10.0,0.0,flat
,38.798416,-78.529526,,0.00223921,,,9.852434310000012,11.823028800000001,10.0,0.0,flat
,38.798389,-78.529526,,0.00186552,,,9.854299830000013,9.8499456,10.0,0.0,flat
,38.798279,-78.52961,,0.00884444,,,9.863144270000014,46.6986432,10.0,0.0,flat
,38.798248,-78.52964,,0.0026828,,,9.865827070000014,14.165184,10.0,0.0,flat
,38.798168,-78.529671,,0.00577404,,,9.871601110000015,30.4869312,10.0,0.0,flat
,38.798084,-78.529747,,0.00710163,,,9.878702740000014,37.496606400000005,10.0,0.0,flat
,38.798,-78.529778,,0.00603914,,,9.884741880000014,31.8866592,10.0,0.0,flat
,38.797859,-78.529831,,0.01015161,,,9.894893490000014,53.6005008,10.0,0.0,flat
,38.797806,-78.529892,,0.00491931,,,9.899812800000014,25.9739568,10.0,0.0,flat
,38.797638,-78.529999,,0.01295906,,,9.912771860000014,68.4238368,10.0,0.0,flat
,38.797585,-78.530029,,0.00400245,,,9.916774310000013,21.132936,10.0,0.0,flat
,38.797359,-78.530029,,0.01561511,,,9.932389420000014,82.4477808,10.0,0.0,flat
,38.797195,-78.53006,,0.01145362,,,9.943843040000013,60.4751136,10.0,0.0,flat
,38.797054,-78.530083,,0.00982058,,,9.953663620000013,51.8526624,10.0,0.0,flat
,38.79689,-78.530083,,0.01133132,,,9.964994940000013,59.82936960000001,10.0,0.0,flat
,38.79678,-78.530113,,0.00777007,,,9.972765010000012,41.025969599999996,10.0,0.0,flat
,38.796638,-78.530136,,0.00988913,,,9.982654140000012,52.214606399999994,10.0,0.0,flat
,38.796501,-78.530167,,0.00961187,,,9.992266010000012,50.7506736,10.0,0.0,flat
,38.796444,-78.530197,,0.00425679,,,9.996522800000012,22.4758512,10.0,0.0,flat
,38.79636,-78.530251,,0.00649157,,,10.003014370000011,34.2754896,11.0,0.0,flat
,38.79628,-78.530334,,0.00710843,,,10.010122800000012,37.5325104,11.0,0.0,flat
,38.796139,-78.530525,,0.0141668,,,10.024289600000012,74.800704,11.0,0.0,flat
,38.796082,-78.530586,,0.00512842,,,10.029418020000012,27.078057599999998,11.0,0.0,flat
,38.796001,-78.53064,,0.00630694,,,10.035724960000012,33.300643199999996,11.0,0.0,flat
,38.795971,-78.53067,,0.002628,,,10.038352960000012,13.87584,11.0,0.0,flat
,38.79586,-78.530746,,0.00869303,,,10.047045990000012,45.899198399999996,11.0,0.0,flat
,38.795807,-78.53083,,0.0058199,,,10.052865890000012,30.729072000000002,11.0,0.0,flat
,38.795692,-78.530998,,0.01204078,,,10.064906670000012,63.57531839999999,11.0,0.0,flat
,38.795612,-78.531059,,0.00642988,,,10.071336550000012,33.9497664,11.0,0.0,flat
,38.795471,-78.531113,,0.0101669,,,10.081503450000012,53.681231999999994,11.0,0.0,flat
,38.79525,-78.531166,,0.01553409,,,10.097037540000011,82.0199952,11.0,0.0,flat
,38.795113,-78.53125,,0.01049109,,,10.107528630000012,55.392955199999996,11.0,0.0,flat
,38.795113,-78.531219,,0.00166938,,,10.10919801000001,8.8143264,11.0,0.0,flat
,38.795082,-78.531281,,0.00396673,,,10.11316474000001,20.9443344,11.0,0.0,flat
,38.795029,-78.531334,,0.00464282,,,10.117807560000012,24.5140896,11.0,0.0,flat
,38.794945,-78.531303,,0.00603916,,,10.123846720000012,31.8867648,11.0,0.0,flat
,38.79475,-78.531334,,0.01357624,,,10.137422960000013,71.6825472,11.0,0.0,flat
,38.794666,-78.531387,,0.00646766,,,10.143890620000013,34.1492448,11.0,0.0,flat
,38.794613,-78.531364,,0.00386574,,,10.147756360000013,20.4111072,11.0,0.0,flat
,38.794445,-78.531303,,0.01206355,,,10.159819910000014,63.695544,11.0,0.0,flat
,38.794277,-78.531219,,0.01245796,,,10.172277870000014,65.7780288,11.0,0.0,flat
,38.794224,-78.531197,,0.00384883,,,10.176126700000015,20.321822400000002,11.0,0.0,flat
,38.793999,-78.531166,,0.0156354,,,10.191762100000016,82.554912,11.0,0.0,flat
,38.793861,-78.531136,,0.00967079,,,10.201432890000016,51.0617712,11.0,0.0,flat
,38.79364,-78.531219,,0.01591038,,,10.217343270000015,84.00680639999999,11.0,0.0,flat
,38.793556,-78.531219,,0.00580385,,,10.223147120000014,30.644328,11.0,0.0,flat
,38.793419,-78.53125,,0.00961188,,,10.232759000000014,50.7507264,11.0,0.0,flat
,38.793278,-78.53125,,0.00974217,,,10.242501170000015,51.4386576,11.0,0.0,flat
,38.793167,-78.53125,,0.00766937,,,10.250170540000015,40.4942736,11.0,0.0,flat
,38.792999,-78.531281,,0.01172713,,,10.261897670000016,61.919246400000006,11.0,0.0,flat
,38.792915,-78.53125,,0.00603917,,,10.267936840000015,31.8868176,11.0,0.0,flat
,38.792778,-78.531166,,0.01049116,,,10.278428000000016,55.393324799999995,11.0,0.0,flat
,38.792721,-78.531166,,0.00393832,,,10.282366320000015,20.7943296,11.0,0.0,flat
,38.792442,-78.531082,,0.01980072,,,10.302167040000015,104.5478016,11.0,0.0,flat
,38.792221,-78.531136,,0.01554409,,,10.317711130000015,82.0727952,11.0,0.0,flat
,38.792137,-78.530861,,0.01590624,,,10.333617370000015,83.9849472,11.0,0.0,flat
,38.79211,-78.530777,,0.00489323,,,10.338510600000015,25.8362544,11.0,0.0,flat
,38.792057,-78.530724,,0.00464289,,,10.343153490000015,24.5144592,11.0,0.0,flat
,38.792027,-78.53067,,0.00357119,,,10.346724680000015,18.8558832,11.0,0.0,flat
,38.792,-78.530418,,0.01369862,,,10.360423300000015,72.3287136,11.0,0.0,flat
,38.791973,-78.530357,,0.00377779,,,10.364201090000014,19.9467312,11.0,0.0,flat
,38.791916,-78.530167,,0.01096387,,,10.375164960000014,57.889233600000004,11.0,0.0,flat
,38.791862,-78.530029,,0.00831574,,,10.383480700000014,43.9071072,11.0,0.0,flat
,38.791611,-78.529945,,0.01792273,,,10.401403430000014,94.6320144,11.0,0.0,flat
,38.791473,-78.529915,,0.0096708,,,10.411074230000015,51.061824,11.0,0.0,flat
,38.791279,-78.529915,,0.01340412,,,10.424478350000015,70.7737536,11.0,0.0,flat
,38.791195,-78.529892,,0.00593455,,,10.430412900000015,31.334424000000002,11.0,0.0,flat
,38.791138,-78.529861,,0.00427756,,,10.434690460000015,22.585516799999997,11.0,0.0,flat
,38.791084,-78.529778,,0.00582241,,,10.440512870000015,30.7423248,11.0,0.0,flat
,38.791058,-78.529747,,0.0024524,,,10.442965270000014,12.948672,11.0,0.0,flat
,38.791027,-78.529526,,0.01209291,,,10.455058180000014,63.8505648,11.0,0.0,flat
,38.791027,-78.529472,,0.00290811,,,10.457966290000014,15.3548208,11.0,0.0,flat
,38.791027,-78.529388,,0.00452373,,,10.462490020000015,23.8852944,11.0,0.0,flat
,38.790974,-78.529167,,0.01245234,,,10.474942360000014,65.74835519999999,11.0,0.0,flat
,38.790916,-78.529083,,0.00604347,,,10.480985830000014,31.909521599999998,11.0,0.0,flat
,38.790859,-78.528969,,0.00729398,,,10.488279810000014,38.512214400000005,11.0,0.0,flat
,38.790749,-78.528809,,0.0114896,,,10.499769410000015,60.665088000000004,11.0,0.0,flat
,38.790722,-78.528694,,0.00646809,,,10.506237500000015,34.1515152,11.0,0.0,flat
,38.790749,-78.52858,,0.00641654,,,10.512654040000015,33.8793312,11.0,0.0,flat
,38.790722,-78.528473,,0.00605684,,,10.518710880000015,31.9801152,11.0,0.0,flat
,38.790611,-78.528221,,0.0155884,,,10.534299280000015,82.306752,11.0,0.0,flat
,38.790501,-78.528114,,0.00953779,,,10.543837070000015,50.359531200000006,11.0,0.0,flat
,38.790417,-78.528137,,0.00593455,,,10.549771620000014,31.334424000000002,11.0,0.0,flat
,38.790306,-78.528252,,0.00985777,,,10.559629390000014,52.0490256,11.0,0.0,flat
,38.790169,-78.528221,,0.0096119,,,10.569241290000013,50.750831999999996,11.0,0.0,flat
,38.790112,-78.528114,,0.00697969,,,10.576220980000013,36.8527632,11.0,0.0,flat
,38.790001,-78.528,,0.00982404,,,10.586045020000013,51.870931199999994,11.0,0.0,flat
,38.789833,-78.527832,,0.01471725,,,10.600762270000013,77.70707999999999,11.0,0.0,flat
,38.789806,-78.527641,,0.01045407,,,10.611216340000013,55.1974896,11.0,0.0,flat
,38.78978,-78.527031,,0.03290053,,,10.644116870000012,173.71479839999998,11.0,0.0,flat
,38.789696,-78.527222,,0.01181068,,,10.655927550000012,62.3603904,11.0,0.0,flat
,38.789749,-78.527084,,0.00828518,,,10.664212730000012,43.7457504,11.0,0.0,flat
,38.789806,-78.526947,,0.00836343,,,10.67257616000001,44.158910399999996,11.0,0.0,flat
,38.78989,-78.526558,,0.0217386,,,10.694314760000012,114.779808,11.0,0.0,flat
,38.789806,-78.526169,,0.0217386,,,10.716053360000013,114.779808,11.0,0.0,flat
,38.789665,-78.525665,,0.02883825,,,10.744891610000012,152.26596,11.0,0.0,flat
,38.789581,-78.52533,,0.01895197,,,10.763843580000012,100.06640159999999,11.0,0.0,flat
,38.789501,-78.525055,,0.015808,,,10.779651580000012,83.46624,11.0,0.0,flat
,38.789471,-78.524971,,0.00497609,,,10.784627670000011,26.2737552,11.0,0.0,flat
,38.78936,-78.524612,,0.02079958,,,10.805427250000012,109.8217824,11.0,0.0,flat
,38.789333,-78.524414,,0.01082528,,,10.816252530000012,57.157478399999995,11.0,0.0,flat
,38.789333,-78.524223,,0.01028634,,,10.826538870000013,54.311875199999996,11.0,0.0,flat
,38.789333,-78.524139,,0.00452384,,,10.831062710000012,23.8858752,11.0,0.0,flat
,38.78936,-78.523941,,0.01082528,,,10.841887990000012,57.157478399999995,11.0,0.0,flat
,38.789417,-78.523636,,0.01689136,,,10.858779350000013,89.18638080000001,11.0,0.0,flat
,38.789417,-78.523415,,0.01190198,,,10.870681330000012,62.842454399999994,11.0,0.0,flat
,38.789444,-78.523087,,0.01776271,,,10.888444040000012,93.7871088,11.0,0.0,flat
,38.789501,-78.522499,,0.03191075,,,10.920354790000012,168.48876,11.0,0.0,flat
,38.789555,-78.522026,,0.02574522,,,10.946100010000011,135.9347616,11.0,0.0,flat
,38.789555,-78.521835,,0.01028631,,,10.95638632000001,54.3117168,11.0,0.0,flat
,38.789528,-78.521637,,0.01082525,,,10.96721157000001,57.15732,11.0,0.0,flat
,38.789391,-78.521027,,0.03418814,,,11.00139971000001,180.5133792,12.0,0.0,flat
,38.78936,-78.52092,,0.00614769,,,11.00754740000001,32.459803199999996,12.0,0.0,flat
,38.789276,-78.520531,,0.02173875,,,11.029286150000011,114.7806,12.0,0.0,flat
,38.789223,-78.520386,,0.00862499,,,11.037911140000011,45.53994720000001,12.0,0.0,flat
,38.789028,-78.519997,,0.0249082,,,11.062819340000011,131.51529599999998,12.0,0.0,flat
,38.789055,-78.519669,,0.01776281,,,11.080582150000012,93.7876368,12.0,0.0,flat
,38.789055,-78.519531,,0.00743204,,,11.088014190000012,39.2411712,12.0,0.0,flat
,38.789028,-78.519501,,0.0024679,,,11.09048209000001,13.030512,12.0,0.0,flat
,38.789139,-78.519363,,0.01067963,,,11.101161720000011,56.38844640000001,12.0,0.0,flat
,38.789333,-78.519386,,0.01346123,,,11.114622950000012,71.07529439999999,12.0,0.0,flat
,38.789417,-78.519386,,0.00580385,,,11.120426800000011,30.644328,12.0,0.0,flat
,38.789444,-78.519386,,0.00186552,,,11.122292320000012,9.8499456,12.0,0.0,flat
,38.789722,-78.519333,,0.01941889,,,11.141711210000013,102.5317392,12.0,0.0,flat
,38.78978,-78.519249,,0.00604353,,,11.147754740000012,31.9098384,12.0,0.0,flat
,38.78986,-78.519196,,0.00622093,,,11.153975670000012,32.8465104,12.0,0.0,flat
,38.78986,-78.519165,,0.0016695,,,11.155645170000012,8.81496,12.0,0.0,flat
,38.78997,-78.519112,,0.00811857,,,11.163763740000013,42.866049600000004,12.0,0.0,flat
,38.790169,-78.519028,,0.01447466,,,11.178238400000012,76.42620480000001,12.0,0.0,flat
,38.790333,-78.51886,,0.01450024,,,11.192738640000012,76.5612672,12.0,0.0,flat
,38.790558,-78.518723,,0.01720797,,,11.209946610000012,90.85808159999999,12.0,0.0,flat
,38.790668,-78.518639,,0.00884469,,,11.218791300000012,46.699963200000006,12.0,0.0,flat
,38.790722,-78.518532,,0.00686483,,,11.225656130000012,36.2463024,12.0,0.0,flat
,38.790833,-78.51844,,0.00913056,,,11.23478669000001,48.209356799999995,12.0,0.0,flat
,38.790916,-78.51828,,0.01035055,,,11.24513724000001,54.650904,12.0,0.0,flat
,38.790943,-78.51828,,0.00186552,,,11.247002760000012,9.8499456,12.0,0.0,flat
,38.791058,-78.518143,,0.01084295,,,11.257845710000012,57.250776,12.0,0.0,flat
,38.791138,-78.517998,,0.00956715,,,11.267412860000013,50.514552,12.0,0.0,flat
,38.791222,-78.517944,,0.00649167,,,11.273904530000014,34.276017599999996,12.0,0.0,flat
,38.791389,-78.517776,,0.01466271,,,11.288567240000013,77.4191088,12.0,0.0,flat
,38.791584,-78.517441,,0.02251673,,,11.311083970000013,118.88833439999999,12.0,0.0,flat
,38.791584,-78.517197,,0.01314025,,,11.324224220000012,69.38051999999999,12.0,0.0,flat
,38.791584,-78.517082,,0.00619315,,,11.330417370000012,32.699832,12.0,0.0,flat
,38.791637,-78.516724,,0.01962423,,,11.350041600000011,103.6159344,12.0,0.0,flat
,38.791668,-78.516525,,0.01092878,,,11.360970380000012,57.703958400000005,12.0,0.0,flat
,38.791752,-78.516304,,0.01324133,,,11.374211710000012,69.9142224,12.0,0.0,flat
,38.791832,-78.516052,,0.01465353,,,11.388865240000012,77.3706384,12.0,0.0,flat
,38.791862,-78.515808,,0.01330268,,,11.402167920000013,70.23815040000001,12.0,0.0,flat
,38.791889,-78.515671,,0.00761009,,,11.409778010000013,40.1812752,12.0,0.0,flat
,38.791889,-78.515526,,0.00780872,,,11.417586730000012,41.2300416,12.0,0.0,flat
,38.791943,-78.515358,,0.00978648,,,11.427373210000013,51.6726144,12.0,0.0,flat
,38.792027,-78.515198,,0.01038888,,,11.437762090000014,54.853286399999995,12.0,0.0,flat
,38.792221,-78.514969,,0.01821421,,,11.455976300000014,96.1710288,12.0,0.0,flat
,38.792252,-78.514641,,0.01779317,,,11.473769470000013,93.9479376,12.0,0.0,flat
,38.792252,-78.514503,,0.00743171,,,11.481201180000014,39.2394288,12.0,0.0,flat
,38.792305,-78.514336,,0.0097104,,,11.490911580000013,51.270911999999996,12.0,0.0,flat
,38.792332,-78.514221,,0.00646796,,,11.497379540000013,34.1508288,12.0,0.0,flat
,38.792362,-78.514053,,0.0092817,,,11.506661240000014,49.007376,12.0,0.0,flat
,38.792278,-78.513664,,0.0217379,,,11.528399140000014,114.77611200000001,12.0,0.0,flat
,38.792305,-78.513496,,0.00923763,,,11.537636770000013,48.7746864,12.0,0.0,flat
,38.792389,-78.513527,,0.00603918,,,11.543675950000013,31.8868704,12.0,0.0,flat
,38.792526,-78.513474,,0.00988675,,,11.553562700000013,52.20204,12.0,0.0,flat
,38.792526,-78.513443,,0.00166944,,,11.555232140000014,8.814643199999999,12.0,0.0,flat
,38.7925,-78.513443,,0.00179643,,,11.557028570000014,9.4851504,12.0,0.0,flat
,38.792583,-78.51358,,0.0093445,,,11.566373070000013,49.33896,12.0,0.0,flat
,38.79261,-78.513611,,0.00250343,,,11.568876500000014,13.2181104,12.0,0.0,flat
,38.792641,-78.513611,,0.0021419,,,11.571018400000014,11.309232,12.0,0.0,flat
,38.792667,-78.513779,,0.00922388,,,11.580242280000014,48.7020864,12.0,0.0,flat
,38.792721,-78.513885,,0.00681955,,,11.587061830000014,36.007224,12.0,0.0,flat
,38.792805,-78.513969,,0.00735852,,,11.594420350000014,38.852985600000004,12.0,0.0,flat
,38.792915,-78.514,,0.00778146,,,11.602201810000015,41.0861088,12.0,0.0,flat
,38.793167,-78.51403,,0.01748633,,,11.619688140000015,92.3278224,12.0,0.0,flat
,38.793419,-78.514084,,0.01765272,,,11.637340860000014,93.20636160000001,12.0,0.0,flat
,38.793667,-78.514114,,0.01721116,,,11.654552020000015,90.8749248,12.0,0.0,flat
,38.79372,-78.514084,,0.00400249,,,11.658554510000014,21.1331472,12.0,0.0,flat
,38.793751,-78.514084,,0.0021419,,,11.660696410000014,11.309232,12.0,0.0,flat
,38.793861,-78.51403,,0.00813761,,,11.668834020000014,42.9665808,12.0,0.0,flat
,38.794029,-78.514084,,0.01196641,,,11.680800430000014,63.1826448,12.0,0.0,flat
,38.794083,-78.514137,,0.00469753,,,11.685497960000014,24.8029584,12.0,0.0,flat
,38.79414,-78.514221,,0.00599773,,,11.691495690000014,31.668014399999997,12.0,0.0,flat
,38.794167,-78.514389,,0.00923739,,,11.700733080000013,48.7734192,12.0,0.0,flat
,38.794224,-78.514473,,0.00599772,,,11.706730800000013,31.667961599999998,12.0,0.0,flat
,38.79425,-78.514503,,0.00241602,,,11.709146820000013,12.756585600000001,12.0,0.0,flat
,38.794308,-78.51461,,0.00701864,,,11.716165460000013,37.058419199999996,12.0,0.0,flat
,38.794418,-78.514664,,0.0081376,,,11.724303060000013,42.966528,12.0,0.0,flat
,38.79464,-78.514664,,0.01533874,,,11.739641800000014,80.9885472,12.0,0.0,flat
,38.794834,-78.514725,,0.01380077,,,11.753442570000013,72.86806560000001,12.0,0.0,flat
,38.794888,-78.514694,,0.00408748,,,11.757530050000014,21.5818944,12.0,0.0,flat
,38.795528,-78.51458,,0.04464389,,,11.802173940000014,235.7197392,12.0,0.0,flat
,38.795555,-78.51458,,0.00186552,,,11.804039460000014,9.8499456,12.0,0.0,flat
,38.79575,-78.51458,,0.01347322,,,11.817512680000014,71.1386016,12.0,0.0,flat
,38.795971,-78.514503,,0.01582262,,,11.833335300000014,83.5434336,12.0,0.0,flat
,38.796112,-78.514442,,0.01028106,,,11.843616360000015,54.2839968,12.0,0.0,flat
,38.796307,-78.514389,,0.01377219,,,11.857388550000014,72.7171632,12.0,0.0,flat
,38.796333,-78.514389,,0.00179643,,,11.859184980000014,9.4851504,12.0,0.0,flat
,38.796528,-78.514252,,0.01536079,,,11.874545770000015,81.1049712,12.0,0.0,flat
,38.796501,-78.514252,,0.00186552,,,11.876411290000016,9.8499456,12.0,0.0,flat
,38.796417,-78.514168,,0.00735837,,,11.883769660000016,38.8521936,12.0,0.0,flat
,38.796333,-78.514137,,0.00603915,,,11.889808810000016,31.886712,12.0,0.0,flat
,38.796223,-78.514,,0.01059202,,,11.900400830000017,55.9258656,12.0,0.0,flat
,38.796112,-78.513863,,0.01064171,,,11.911042540000016,56.188228800000005,12.0,0.0,flat
,38.796001,-78.513809,,0.00820214,,,11.919244680000016,43.3072992,12.0,0.0,flat
,38.795971,-78.513779,,0.002628,,,11.921872680000016,13.87584,12.0,0.0,flat
,38.795944,-78.513779,,0.00186552,,,11.923738200000017,9.8499456,12.0,0.0,flat
,38.795891,-78.513748,,0.0040245,,,11.927762700000017,21.249360000000003,12.0,0.0,flat
,38.795723,-78.513664,,0.01245793,,,11.940220630000017,65.7778704,12.0,0.0,flat
,38.795612,-78.513611,,0.00818321,,,11.948403840000017,43.2073488,12.0,0.0,flat
,38.795418,-78.513557,,0.01371592,,,11.962119760000016,72.42005759999999,12.0,0.0,flat
,38.795307,-78.513496,,0.00834324,,,11.970463000000017,44.0523072,12.0,0.0,flat
,38.79525,-78.513474,,0.00411266,,,11.974575660000017,21.714844799999998,12.0,0.0,flat
,38.795082,-78.513359,,0.01315636,,,11.987732020000017,69.4655808,12.0,0.0,flat
,38.794998,-78.513252,,0.00817837,,,11.995910390000017,43.181793600000006,12.0,0.0,flat
,38.794861,-78.513084,,0.01309385,,,12.009004240000017,69.13552800000001,13.0,0.0,flat
,38.79475,-78.513031,,0.00818322,,,12.017187460000017,43.2074016,13.0,0.0,flat
,38.794613,-78.512947,,0.01049111,,,12.027678570000017,55.3930608,13.0,0.0,flat
,38.794498,-78.512779,,0.0120409,,,12.039719470000017,63.575952,13.0,0.0,flat
